"","Run","Threads","median_Wall_Clock_seconds","min_Wall_Clock_seconds","max_Wall_Clock_seconds"
"1","dragonflye_hybrid","16",225.58,81.92,361
"2","dragonflye_hybrid","8",273.75,91.92,446.64
"3","dragonflye_long","16",199.14,58.73,337.22
"4","dragonflye_long","8",250.56,68.78,422.17
"5","hybracter_hybrid","16",824.42,268.57,2676.05
"6","hybracter_hybrid","8",902.83,206.8,3281.02
"7","hybracter_long","16",620.4,196.9,1790.49
"8","hybracter_long","8",705.52,205.53,2168.67
"9","unicycler","16",2050.09,516.06,2902.77
"10","unicycler","8",3025.04,724.07,4412.49
